division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
70,December,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.7248333476235473,13.774916879522305,6.25,8.75
70,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-2.129666770597299,48.201834130088486,6.25,8.75
70,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.9608333565170565,15.724916915701082,6.25,8.75
70,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,4.190667012532563,304.20567151387536,6.25,8.75
70,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.314166844685867,289.13258963267003,6.25,8.75
70,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-2.6986667124430355,108.5063356145223,6.25,8.75
70,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-3.2120665588378907,233.5202358856201,6.25,8.75
70,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-5.6765001217524205,86.873751698335,6.25,8.75
70,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.759500910441081,265.5352588780721,6.25,8.75
70,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-3.544833170572918,378.6519222005208,6.25,8.75
71,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-2.723333218892418,185.04966866175334,6.25,9.25
71,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,5.3178331756591835,325.50659023284913,6.25,9.25
71,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.7482666981319586,12.786933643107613,6.25,9.25
71,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-2.1790000529214737,51.242500933874396,6.25,9.25
71,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.7998333461458487,12.881416844086102,6.25,9.25
71,July,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,4.670333404541026,309.27884025573724,6.25,9.25
71,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.6539169692993196,286.16971525192264,6.25,9.25
71,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-2.7680000050862645,112.76400210062664,6.25,9.25
71,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-3.407266438802081,229.94143503824867,6.25,9.25
71,November,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-4.859333440462748,79.24266828139623,6.25,9.25
71,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.507000274658201,267.81550605773924,6.25,9.25
71,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-3.6206007690429827,389.06211001586917,6.25,9.25
72,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.3357859130132756,180.2522544034322,6.25,9.75
72,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,4.435250714619954,331.10262698491414,6.25,9.75
72,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.8118000204488635,11.587300224248319,6.25,9.75
72,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.9741666945566736,43.47758386536191,6.25,9.75
72,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.5860000176727773,9.086000180467963,6.25,9.75
72,July,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,4.114766784667966,306.1833229675293,6.25,9.75
72,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.2418339538574275,274.7764226531982,6.25,9.75
72,March,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.308166790008543,114.1065858078003,6.25,9.75
72,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-3.3253336690266972,218.297670984904,6.25,9.75
72,November,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-3.8225833218296374,69.44804186100761,6.25,9.75
72,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.271667378743487,258.8468401590983,6.25,9.75
72,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-3.7607994995117204,385.37880364990235,6.25,9.75
73,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.0135000928243025,174.44925288836163,6.25,10.25
73,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,3.3741667175293015,326.58542198181146,6.25,10.25
73,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.49480001390352846,7.331800149468705,6.25,10.25
73,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.2155999965667723,29.471600546360015,6.25,10.25
73,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.5085000112156073,7.520750134264429,6.25,10.25
73,July,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,5.385250053405763,283.52662923812863,6.25,10.25
73,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.95799997965495,256.7510033162435,6.25,10.25
73,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-2.095083446502687,111.75779400825502,6.25,10.25
73,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-2.559333674112956,207.60367204030356,6.25,10.25
73,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-3.4448333275318133,65.14191739022732,6.25,10.25
73,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.2115713864281075,244.81050366719563,6.25,10.25
73,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.869250045776366,370.1933793411255,6.25,10.25
74,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-2.0138571275983503,174.81150203704834,6.25,10.75
74,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,3.4021663513183595,299.12442308044433,6.25,10.75
74,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.4552999981393416,7.376550054776171,6.25,10.75
74,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.9663333506137131,25.834167145825923,6.25,10.75
74,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.5042500024847688,7.581875119814651,6.25,10.75
74,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,4.489249877929694,269.63562973022454,6.25,10.75
74,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.531333541870116,235.17367038726806,6.25,10.75
74,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-2.6330000726381932,113.93450161417324,6.25,10.75
74,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.8983333079020164,201.63317063649492,6.25,10.75
74,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-2.6763333896795904,58.326167763670284,6.25,10.75
74,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.1461428397042406,241.24750335693358,6.25,10.75
74,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.154133361816406,347.33647238159176,6.25,10.75
75,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.9272143554687489,155.28625289916994,6.25,11.25
75,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,3.614499918619792,266.88325525919595,6.25,11.25
75,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.32550002437084924,5.265250169578939,6.25,11.25
75,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.3558333324268458,11.62441685585305,6.25,11.25
75,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.3241000027805567,4.345350053854286,6.25,11.25
75,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,3.046899406433101,252.83485491561888,6.25,11.25
75,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.8685000991821297,220.16875349044798,6.25,11.25
75,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-2.0070002174377444,92.52350220680236,6.25,11.25
75,May,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.179666392008464,194.07783566792804,6.25,11.25
75,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-2.2677666341066365,54.28718414205312,6.25,11.25
75,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.739499816894532,244.73925460815428,6.25,11.25
75,September,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.4130003662109458,323.71250765991215,6.25,11.25
76,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.0373333376929867,150.48366907755533,6.25,11.75
76,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,3.5170003000895207,244.32150313059492,6.25,11.75
76,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.20220000519603493,3.4857000456489624,6.25,11.75
76,February,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.23166665889322763,11.974833407215774,6.25,11.75
76,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.3003333397308985,4.202166743685801,6.25,11.75
76,July,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,3.674666124979656,230.57967114130656,6.25,11.75
76,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.5241670227050768,209.28058738708492,6.25,11.75
76,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.8865002226829524,85.88375226140022,6.25,11.75
76,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.102500190734863,193.08175466537475,6.25,11.75
76,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.893999973138173,52.09800074497859,6.25,11.75
76,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.6900003814697273,241.7190041732788,6.25,11.75
76,September,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.8952505874633871,307.3923827934265,6.25,11.75
77,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.9469523529779327,139.8263363711039,6.25,12.25
77,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,3.395500488281248,232.83575134277345,6.25,12.25
77,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.29816666311273954,5.061583407440533,6.25,12.25
77,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.2715833215788007,11.114541782047601,6.25,12.25
77,January,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.2937333423991998,3.9810667327890794,6.25,12.25
77,July,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,2.6826664479573497,220.95667107899988,6.25,12.25
77,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.4911666615804056,202.71108618418376,6.25,12.25
77,March,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.8400999382336918,80.63835178844134,6.25,12.25
77,May,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.827000107538132,188.73650347391765,6.25,12.25
77,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.3550000182787572,47.81550059994061,6.25,12.25
77,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.7452001190185555,238.93120288848877,6.25,12.25
77,September,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.6307500203450569,293.5466315714519,6.25,12.25
78,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.8061429732186476,133.54250294685366,6.25,12.75
78,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,3.5503332519531243,224.463837890625,6.25,12.75
78,December,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.26119998925179233,4.706200032670051,6.25,12.75
78,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.27843335698048277,12.002517040496071,6.25,12.75
78,January,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.26525000110268604,3.851375041380525,6.25,12.75
78,July,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,2.42116641998291,211.94692049026492,6.25,12.75
78,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.9136666234334356,200.81383614222213,6.25,12.75
78,March,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.6613667399088548,73.3657848141988,6.25,12.75
78,May,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.06743338775634981,182.0710195274353,6.25,12.75
78,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.985999916394551,47.33200061241786,6.25,12.75
78,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-2.8259998779296867,235.37400326538088,6.25,12.75
78,September,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.31599993387858183,279.22400697072345,6.25,12.75
