division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
176,November,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04833613362163304,0.23217689708806571,8.25,13.75
176,October,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.01866191124330674,0.13691305947909133,8.25,13.75
176,September,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,0.005356813784999152,0.09663615068870907,8.25,13.75
177,April,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.015814543422311547,0.2253481228556484,8.25,14.25
177,August,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.03202745195389504,0.2502557347311328,8.25,14.25
177,December,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.015757567021995784,0.034094326054677375,8.25,14.25
177,February,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.07465512229129671,-0.20928354308009145,8.25,14.25
177,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.09610030438005925,-0.34388712333142757,8.25,14.25
177,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.0653066381668406,0.3998782841917128,8.25,14.25
177,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.07195441775023938,0.4122354883002117,8.25,14.25
177,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.021199235541125135,0.11583252467277148,8.25,14.25
177,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.032262082812376316,0.2954054898931645,8.25,14.25
177,November,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.039051640693408746,0.18634506883720559,8.25,14.25
177,October,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.02664598976324002,0.15909428732221326,8.25,14.25
177,September,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.019519252584714975,0.2151511201513931,8.25,14.25
178,April,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.051235159840434794,0.4375612569507212,8.75,2.75
178,August,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.03490842987783252,-0.03779637711588289,8.75,2.75
178,December,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.0013690137304365677,0.12528777861967685,8.75,2.75
178,February,no trend,False,1.0,0.0,0.06666666666666667,1.0,28.333333333333332,-0.020783982339004674,0.23878586903214455,8.75,2.75
178,January,no trend,False,0.7071142312899612,0.3757345746510897,0.2,3.0,28.333333333333332,0.018009909441073734,0.054582887962460525,8.75,2.75
178,July,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.012540517067536717,0.05772009056527166,8.75,2.75
178,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.0365126415838798,0.2858717800086985,8.75,2.75
178,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.07193979101255535,0.4986886393185705,8.75,2.75
178,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04563211875036359,0.3870939447637647,8.75,2.75
178,November,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.024256556676638865,0.15163019390289445,8.75,2.75
178,October,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.015509745806921271,0.007751258352072923,8.75,2.75
178,September,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.03819275594626864,-0.06174607315721613,8.75,2.75
179,April,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.04403315360890703,0.4103977850021329,8.75,3.25
179,August,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.042987397238612175,-0.09267420157790185,8.75,3.25
179,December,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.00892858842853456,0.04949837857158858,8.75,3.25
179,February,no trend,False,1.0,0.0,0.06666666666666667,1.0,28.333333333333332,-0.005359034510329375,0.18224537955597045,8.75,3.25
179,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.038640108605225876,-0.02265488229691981,8.75,3.25
179,July,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.007716269739903511,0.04173081200802698,8.75,3.25
179,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.031149954237043857,0.2678993550874293,8.75,3.25
179,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.06905069609172645,0.5029763474641369,8.75,3.25
179,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.035545145289506766,0.3680537571117748,8.75,3.25
179,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.0021481814521054424,0.03337734346029659,8.75,3.25
179,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.03443719784806793,-0.029405504397970322,8.75,3.25
179,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.05126848719548434,-0.12473833469906823,8.75,3.25
180,April,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.04107895813882351,0.40965060425922273,8.75,3.75
180,August,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.04194926509012779,-0.08020814043159286,8.75,3.75
180,December,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.005258772466331718,0.07741368492133915,8.75,3.75
180,February,no trend,False,1.0,0.0,0.06666666666666667,1.0,28.333333333333332,-0.003381940424442287,0.17829253668896852,8.75,3.75
180,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.03941532043119272,-0.03393923491239548,8.75,3.75
180,July,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.008182411789894104,0.021279654800891872,8.75,3.75
180,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.031350228790193786,0.2572861224357038,8.75,3.75
180,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.03673767050728202,0.39236404112540185,8.75,3.75
180,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.029247726993635315,0.3634822172811255,8.75,3.75
180,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.000530594455311075,0.030034652747097424,8.75,3.75
180,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.03425696333559851,-0.01516099879362931,8.75,3.75
180,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.04709971681858102,-0.08799857244205969,8.75,3.75
181,April,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.005460502104833717,0.25863132461439814,8.75,4.25
181,August,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.05305250678677111,-0.13066193708451462,8.75,4.25
181,December,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.0251673811301589,-0.03957474840804934,8.75,4.25
181,February,no trend,False,0.7071142312899612,0.3757345746510897,0.2,3.0,28.333333333333332,0.001678401082754133,0.13301107719540597,8.75,4.25
181,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.051516816616058336,-0.022627072222530797,8.75,4.25
181,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.01654178820240001,-0.02288159078763178,8.75,4.25
181,June,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.025228951016440987,0.21304242142662405,8.75,4.25
181,March,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.030411147847771644,0.3408548326417804,8.75,4.25
181,May,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.012136452272534362,0.27936647426337,8.75,4.25
181,November,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.01216965876147151,-0.008380142309237275,8.75,4.25
181,October,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.04437593314020584,-0.04588489514853185,8.75,4.25
181,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.050456783478148276,-0.11224452133988957,8.75,4.25
182,April,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.013893371000885946,0.26870176291093223,8.75,4.75
182,August,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.05198958284842471,-0.1397902340333288,8.75,4.75
182,December,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.029212369246718786,-0.03431977265669656,8.75,4.75
182,February,no trend,False,0.7071142312899612,0.3757345746510897,0.2,3.0,28.333333333333332,0.012072689346969145,0.06768089860677713,8.75,4.75
182,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08500686261802912,-0.14231362108141182,8.75,4.75
182,July,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.019490353375052415,-0.029382621368082867,8.75,4.75
182,June,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.023368460705503823,0.17903388679679483,8.75,4.75
182,March,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.05090671864027778,0.40791271159502984,8.75,4.75
182,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.00939851315071185,0.24962623160953318,8.75,4.75
182,November,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.0016182793314413475,0.010641986974476218,8.75,4.75
182,October,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.03032830332405865,-0.027724079960025835,8.75,4.75
182,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.048716971646063034,-0.11359658533940092,8.75,4.75
183,April,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.006102943625301116,0.20671332632191478,8.75,5.25
183,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.055690454651291174,-0.16346038092703868,8.75,5.25
183,December,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.0389418739033863,-0.0585539842233993,8.75,5.25
183,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.031551230922341356,-0.01812099381349984,8.75,5.25
183,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.09380441749002784,-0.17738486890215427,8.75,5.25
183,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.029126407263490063,-0.07662212380751347,8.75,5.25
183,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.00789977279988428,0.09281727940767692,8.75,5.25
183,March,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.03878876116126777,0.3416931185126305,8.75,5.25
183,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.0043645027411791165,0.19965630026495396,8.75,5.25
183,November,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.0005419600687455377,6.663145648781537e-05,8.75,5.25
183,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.033730891561579136,-0.050091966992865014,8.75,5.25
183,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.053198615097596005,-0.16502562275350408,8.75,5.25
184,April,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.006577878030948343,0.1834135409560986,8.75,5.75
184,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.05792630564246793,-0.18591711429267893,8.75,5.75
184,December,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.05295036521740258,-0.1177511257119477,8.75,5.75
184,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.0444351719506085,-0.06349433897063136,8.75,5.75
184,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.0911724454537034,-0.1959086101129651,8.75,5.75
184,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.03395031401742017,-0.11137613675979084,8.75,5.75
184,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.005355421820655465,0.07732253579795362,8.75,5.75
184,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.029947516205720604,0.2876965117547661,8.75,5.75
184,May,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.0019094098135732,0.17949920191228255,8.75,5.75
184,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.004528040579653213,0.01856923398468644,8.75,5.75
184,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.029576883395159362,-0.04701491310819543,8.75,5.75
184,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.05023933421626377,-0.1667420476700257,8.75,5.75
185,April,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.0038317868299782287,0.16753368456847967,8.75,6.25
185,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.060035825376987,-0.16451352925012847,8.75,6.25
185,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.06792326334689278,-0.18004129921580894,8.75,6.25
185,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.04593518730252981,-0.09731606942135838,8.75,6.25
185,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.09338614985346794,-0.23462202001363036,8.75,6.25
185,July,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.02238371817395091,-0.013075807886198165,8.75,6.25
185,June,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.02782481425057631,0.19795118190866196,8.75,6.25
185,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.02019437293863545,0.21718595504558955,8.75,6.25
185,May,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.006820503994822508,0.23559952352195979,8.75,6.25
185,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.013447772464581901,0.045837184350937615,8.75,6.25
185,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.022972618758323647,-0.045415363620656235,8.75,6.25
185,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.042081942293734756,-0.12715418542575208,8.75,6.25
186,April,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.017455802605642633,0.23267206415262387,8.75,6.75
186,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.04950134603820819,-0.11735226667073825,8.75,6.75
186,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.05484587600134545,-0.15338990480799108,8.75,6.75
186,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.05974014321962993,-0.1684026098251343,8.75,6.75
186,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08610069183943174,-0.28913359453901655,8.75,6.75
186,July,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.002948404883558397,0.054353069966979084,8.75,6.75
186,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.049410027706374746,0.27724490273433433,8.75,6.75
186,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.017464087841411423,0.14426171025882162,8.75,6.75
186,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.03685466751611481,0.33440165881610784,8.75,6.75
186,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.03809170491461242,0.17674017358571287,8.75,6.75
186,October,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.004718006995196143,-0.008901051386880382,8.75,6.75
186,September,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.020585147927825648,-0.05957150192155192,8.75,6.75
187,April,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.01941947170378021,0.23284361821521699,8.75,7.25
187,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.04873406356945634,-0.15469855395890772,8.75,7.25
187,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.04695023953914643,-0.14863916604779662,8.75,7.25
187,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06980309829115867,-0.2405847452580929,8.75,7.25
187,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.1069816301514705,-0.39183707281947133,8.75,7.25
187,July,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.0017349795415066184,0.0436770445050206,8.75,7.25
187,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.06072693520163497,0.3081762597199219,8.75,7.25
187,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.009851457420736533,0.11471715687774114,8.75,7.25
187,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04360194844193757,0.34130181788932534,8.75,7.25
187,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.03353493556873651,0.1473521451568619,8.75,7.25
187,October,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.010684463629898217,0.013395881529431788,8.75,7.25
187,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.011945141303585843,-0.060396909759729174,8.75,7.25
188,April,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.032626218177999065,0.31007579050802936,8.75,7.75
188,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.025327937652279312,-0.08490249678046287,8.75,7.75
188,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.044450506456196304,-0.13988506373018025,8.75,7.75
188,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.08067522768552104,-0.2992655856721103,8.75,7.75
188,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.11341750998795033,-0.4220282859951258,8.75,7.75
188,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.015110887351135412,0.1230558391691496,8.75,7.75
188,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.08480689478044709,0.40173454874909176,8.75,7.75
188,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.00597174843928466,0.09509036211840187,8.75,7.75
188,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06080853685736655,0.412397971614846,8.75,7.75
188,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.03723829817492515,0.15817807199666278,8.75,7.75
188,October,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.018409355825611526,0.04073172322008759,8.75,7.75
188,September,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.002615062650487138,-0.037562102227724,8.75,7.75
189,April,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.039097849144988386,0.3322188269244119,8.75,8.25
189,August,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.006223967612410585,0.012517477722528078,8.75,8.25
189,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.053844689132878557,-0.1676518169491319,8.75,8.25
189,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06793371140956879,-0.24585900202393535,8.75,8.25
189,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.10171173935135207,-0.38704935498535636,8.75,8.25
189,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.026485630852791167,0.19782340759023403,8.75,8.25
189,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.09205647346563636,0.4457468047412112,8.75,8.25
189,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.009858749657869334,0.09373096119612453,8.75,8.25
189,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.052691950633755674,0.39798759921689153,8.75,8.25
189,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.03039852864108979,0.1398160384735092,8.75,8.25
189,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.032771979011595245,0.12394955767318605,8.75,8.25
189,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.022789613073691727,0.06512055918108672,8.75,8.25
190,April,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.039369010617646076,0.32695656741394974,8.75,8.75
190,August,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,-0.012027316017386814,0.07254348255150642,8.75,8.75
190,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.05939151029055938,-0.1931562154351268,8.75,8.75
190,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06941661201417446,-0.27083626598119737,8.75,8.75
190,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.10492940342674655,-0.4128906678408385,8.75,8.75
190,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.041112714818723146,0.2566498843363176,8.75,8.75
190,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10797120564679305,0.5177223784591382,8.75,8.75
190,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.007596359332092104,0.0785787961888127,8.75,8.75
190,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.057534351948027807,0.42287264536290115,8.75,8.75
190,November,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.02733087664824866,0.15747488832411666,8.75,8.75
190,October,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.045725622642785305,0.19835738430730998,8.75,8.75
190,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.03544470083403091,0.15203384747387222,8.75,8.75
191,April,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.04078451375383883,0.3347328318576328,8.75,9.25
191,August,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.03620628671254963,0.17770836989628153,8.75,9.25
191,December,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.06014200348034501,-0.19510590922646223,8.75,9.25
191,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06814198072534054,-0.27532923017162825,8.75,9.25
191,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.10514211485783259,-0.4156609505973756,8.75,9.25
191,July,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06252698045223953,0.37689808790571994,8.75,9.25
191,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12534160513430836,0.6185953826829792,8.75,9.25
191,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.008005622606724508,0.06088181273080411,8.75,9.25
191,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06524004448127622,0.4741359059997679,8.75,9.25
191,November,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.029700049949543814,0.2166166004166007,8.75,9.25
191,October,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.06499224221333863,0.30027905466966337,8.75,9.25
191,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.05462016110370556,0.30444710960363347,8.75,9.25
