division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
264,May,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.009000002543132268,27.588500296274816,10.25,9.75
264,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.06833346684773675,25.03716746966044,10.25,9.75
264,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.014166650772094632,25.74858365535736,10.25,9.75
264,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.021999964032853522,24.51000059127808,10.25,9.75
265,April,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.02100003242492695,29.893500180244445,10.25,10.25
265,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.10719998168945288,24.288800403594973,10.25,10.25
265,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.0770499696731565,24.198675347805022,10.25,10.25
265,February,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.005500054359437456,26.258750107288353,10.25,10.25
265,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.041833337148030836,23.633417011896768,10.25,10.25
265,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.03250000635782779,25.26025037447612,10.25,10.25
265,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.04099998219807913,26.929500340779622,10.25,10.25
265,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.027666619618733478,29.4148334089915,10.25,10.25
265,May,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.012333310445149811,28.81783397038778,10.25,10.25
265,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.07333341280619207,25.973667238553357,10.25,10.25
265,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.016999982198079817,26.79050038019816,10.25,10.25
265,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.02071432386125974,25.41750022888183,10.25,10.25
266,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.021333351135254475,30.407333526611325,10.25,10.75
266,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.11079999542236471,24.786200393676754,10.25,10.75
266,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.08299999046325715,24.510500309944153,10.25,10.75
266,February,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,8.583068966672158e-08,26.705999932289117,10.25,10.75
266,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.042500054041543514,23.954750574429827,10.25,10.75
266,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.038000014168875766,25.728000354766845,10.25,10.75
266,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.04019996261596681,27.540300497055053,10.25,10.75
266,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.0318332862854002,29.946416807174682,10.25,10.75
266,May,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.01366668383280493,29.51416697661082,10.25,10.75
266,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.07233330090840528,26.37216696898142,10.25,10.75
266,October,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.01849997202555335,27.328750317891437,10.25,10.75
266,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.020142871311732743,25.94150037765503,10.25,10.75
267,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.020166664123535107,31.040417079925536,10.25,11.25
267,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.10400002288818407,25.23100014877319,10.25,11.25
267,December,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.09175004005432105,24.950125536918637,10.25,11.25
267,February,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.0010000419616691403,27.027500581741332,10.25,11.25
267,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.04366668701171861,24.268833847045897,10.25,11.25
267,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.041142832438150666,26.33900028864543,10.25,11.25
267,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.039999975840250335,28.148000515619916,10.25,11.25
267,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.038499933878581125,30.491750100453697,10.25,11.25
267,May,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.012833360036214122,30.235083678563438,10.25,11.25
267,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.06549995740254684,26.65325022856394,10.25,11.25
267,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,-0.01733329137166321,27.73866691271464,10.25,11.25
267,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.02268573216029576,26.347600288391114,10.25,11.25
268,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.019833294550577328,31.376584197680156,10.25,11.75
268,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.10080000305175787,25.572200466156005,10.25,11.75
268,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.0996999902725217,25.190950374126434,10.25,11.75
268,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.007000112533567915,27.146500973701475,10.25,11.75
268,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.049166653951009096,24.413083521525067,10.25,11.75
268,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.040404712132045315,26.565584087371825,10.25,11.75
268,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.036933350880940574,28.37773366101583,10.25,11.75
268,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.038666709264119824,30.82633402029673,10.25,11.75
268,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.010266693115234322,30.568066894531253,10.25,11.75
268,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.0623666521708173,26.851283751805624,10.25,11.75
268,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,-0.018166742324828178,27.97658393383026,10.25,11.75
268,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.0170285486493787,26.608400548934938,10.25,11.75
269,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.01583328564961691,31.103583935101828,10.25,12.25
269,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.09069998041788707,25.229550629297893,10.25,12.25
269,December,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.0989999771118164,24.80750038146973,10.25,12.25
269,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.009249935150144939,26.75137501716613,10.25,12.25
269,January,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.0518333721160887,24.126417145729064,10.25,12.25
269,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.0440238321395149,26.24291691939036,10.25,12.25
269,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.037999958038329854,28.075000635147095,10.25,12.25
269,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.04183322906494258,30.441416530609132,10.25,12.25
269,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.011666613260905003,30.3701673151652,10.25,12.25
269,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.062200007756551066,26.34670044294993,10.25,12.25
269,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,-0.01733340581258247,27.579667278925584,10.25,12.25
269,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.016371377127511216,26.220700859069822,10.25,12.25
270,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.016333335240682402,30.10683366616567,10.25,12.75
270,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.08626663017272952,24.26806740474701,10.25,12.75
270,December,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.09224997997283957,23.675875322818758,10.25,12.75
270,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.005000066757201438,25.537500691413875,10.25,12.75
270,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.05950002988179441,23.040250493685402,10.25,12.75
270,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.04354764257158529,25.246583609581,10.25,12.75
270,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.03533330790201816,27.092333941141767,10.25,12.75
270,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.03583340962727839,29.207417437235513,10.25,12.75
270,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.013866624832153167,29.253467297554018,10.25,12.75
270,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.05686664326985659,25.22303372446696,10.25,12.75
270,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,-0.011000019709268411,26.464500492413837,10.25,12.75
270,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.015428537641252911,25.149000644683838,10.25,12.75
271,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.02150003115336071,30.486750203768413,10.25,13.25
271,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.07999996439615853,24.323000708262125,10.25,13.25
271,December,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.08500005245208708,23.933500492572783,10.25,13.25
271,February,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.005499978065491629,25.72125008344651,10.25,13.25
271,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.05874996503194192,23.439625198046368,10.25,13.25
271,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.04478574843633715,25.24325022379557,10.25,13.25
271,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.03359996287028011,27.205400847117104,10.25,13.25
271,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.030166552861532026,29.379583102862043,10.25,13.25
271,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.01380004056294748,29.55370020898183,10.25,13.25
271,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.052533352533975966,25.479867081006365,10.25,13.25
271,October,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,-0.006500107447305226,26.551750677426654,10.25,13.25
271,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.01394283894130187,25.269200532913207,10.25,13.25
272,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.02583333969116216,30.764583749771116,10.25,13.75
272,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.07546665128072086,24.361867182095846,10.25,13.75
272,December,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.07574998855590831,24.08112536430359,10.25,13.75
272,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.004500045776366868,25.991750564575195,10.25,13.75
272,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.05066663583119668,23.591333622137707,10.25,13.75
272,July,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.04492860930306592,25.347750153541565,10.25,13.75
272,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.03486673609415689,27.298966408411662,10.25,13.75
272,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.02349999745686896,29.53725035349528,10.25,13.75
272,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.015766642252604216,29.64181721750895,10.25,13.75
272,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.04229998588562,25.73105045795441,10.25,13.75
272,October,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.0026666069030752597,26.630333375930785,10.25,13.75
272,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.011464266777038632,25.307875516414644,10.25,13.75
273,April,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.02399995803832885,32.16900109291077,10.25,14.25
273,August,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.06733334859212192,25.324333699544272,10.25,14.25
273,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.0667500400543215,25.336625456809994,10.25,14.25
273,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.0014999580383312505,27.26825013160706,10.25,14.25
273,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04508332252502445,24.83279185771942,10.25,14.25
273,July,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.04580958548046275,26.15366665681203,10.25,14.25
273,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.03580005264282242,28.29470004463196,10.25,14.25
273,March,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.017999935150146897,30.891000032424927,10.25,14.25
273,May,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.01586661211649621,30.84946744887034,10.25,14.25
273,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.03226665115356446,26.9729336605072,10.25,14.25
273,October,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.00036668205261266944,27.81871699428558,10.25,14.25
273,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.011771400451660037,26.31880065155029,10.25,14.25
274,April,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.020000085830688207,31.3880001115799,10.75,2.75
274,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.06399997711181656,25.33700059890747,10.75,2.75
274,December,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,-0.008333307902017731,25.78816701253255,10.75,2.75
274,February,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.058333381017048914,28.138833425839742,10.75,2.75
274,January,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.03990000152587871,25.563350387573244,10.75,2.75
274,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.01250001907348608,26.269750471115113,10.75,2.75
274,June,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.007000007629395455,27.60650045394897,10.75,2.75
274,March,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.05149996757507225,30.640750517845156,10.75,2.75
274,May,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.03533334096272759,30.05266718546549,10.75,2.75
274,November,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.04649996757507324,27.40575008869171,10.75,2.75
274,October,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.014499996503194296,27.696750411192575,10.75,2.75
274,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.011200057983398182,26.0628000907898,10.75,2.75
275,April,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.019333314895630654,31.496333966255186,10.75,3.25
275,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.06833333969116198,25.39583365440369,10.75,3.25
275,December,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.0180000527699787,25.665000650087993,10.75,3.25
275,February,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.047166690826416044,28.223916788101196,10.75,3.25
275,January,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.025000008265177225,25.539500283877057,10.75,3.25
275,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.009833374023438129,26.341417331695556,10.75,3.25
275,June,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.007000026702880469,27.715500230789186,10.75,3.25
275,March,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.041933350245157895,30.78623364798228,10.75,3.25
275,May,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.02816669146219889,30.15358382066091,10.75,3.25
275,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.05649999300638786,27.374750364621477,10.75,3.25
275,October,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.018833300272624122,27.612917054494226,10.75,3.25
275,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.01620000348772369,26.126300323486326,10.75,3.25
276,April,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.02099998792012503,31.40450039704641,10.75,3.75
276,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.07016665458679197,25.29441710948944,10.75,3.75
276,December,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.02700001716613768,25.71050054073334,10.75,3.75
276,February,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.037666645050048984,28.09416712760925,10.75,3.75
276,January,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.014866670608520788,25.475966969490052,10.75,3.75
276,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.010999965667724727,26.439500093460087,10.75,3.75
276,June,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.0030000495910638136,27.839500055313113,10.75,3.75
276,March,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.033166612625122306,30.735917454719544,10.75,3.75
276,May,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.026166661580403705,30.152583719889325,10.75,3.75
276,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.06866664886474627,27.32633358001709,10.75,3.75
276,October,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.029000015258788814,27.451500415802002,10.75,3.75
276,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.009542860303606356,26.045600328445435,10.75,3.75
277,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.02016671816507909,31.610416986147566,10.75,4.25
277,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.0703333504994701,25.480833624204,10.75,4.25
277,December,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.03883336702982583,25.73491721947988,10.75,4.25
277,February,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.02566666285196876,28.17216706911723,10.75,4.25
277,January,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.004966678619385274,25.642616910934446,10.75,4.25
277,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.009499991734822483,26.614250241915386,10.75,4.25
277,June,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.00919998550414931,27.906800428390504,10.75,4.25
277,March,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.034333384831746784,30.868833511670427,10.75,4.25
277,May,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.026500024795532262,30.243750586509705,10.75,4.25
277,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.07450000127156611,27.355750328699752,10.75,4.25
277,October,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.042999963760375515,27.397500281333926,10.75,4.25
277,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.007999988555908237,26.13100051307678,10.75,4.25
278,April,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.01750007947286007,31.911750171979268,10.75,4.75
278,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.06883330345153826,25.771083922386172,10.75,4.75
278,December,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.04629999160766669,25.85205027580261,10.75,4.75
278,February,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.012666651407878742,28.456667029062903,10.75,4.75
278,January,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.004966657002766913,25.89138358179728,10.75,4.75
278,July,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,-0.0098333263397213,26.912416977882383,10.75,4.75
278,June,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.008200031280517805,28.129300340652467,10.75,4.75
278,March,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.017833321889241027,31.137583850224818,10.75,4.75
278,May,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.023500061035155007,30.42925048828124,10.75,4.75
278,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.08450005213419617,27.478750575383504,10.75,4.75
278,October,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.04900007247924698,27.521500673294064,10.75,4.75
278,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.0048285680498396846,26.43110040473938,10.75,4.75
279,April,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.018499943415323312,31.0252507130305,10.75,5.25
279,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.06833334922790524,24.97283353328705,10.75,5.25
279,December,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.048599948883057034,25.357100191116334,10.75,5.25
279,February,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.017499936421711958,27.76975077946981,10.75,5.25
279,January,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.006666698455810287,25.28733374595642,10.75,5.25
279,July,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,-0.006999985376993756,26.09550014336904,10.75,5.25
279,June,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.012114306313650656,27.3296002407074,10.75,5.25
279,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.010833298365275173,30.280083867708843,10.75,5.25
279,May,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,-0.01999994277954098,29.61600033760071,10.75,5.25
279,November,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.0901666450500492,26.69658356666565,10.75,5.25
279,October,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.04600002288818317,26.826000366210934,10.75,5.25
279,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.005228540148053895,25.728700536727903,10.75,5.25
280,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.01499999999999968,31.245500431060794,10.75,5.75
280,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.0684999211629235,25.160250771840413,10.75,5.75
280,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.052466657002767175,25.859633551279707,10.75,5.75
